path,class_folder,raw_class_folder,width,height,size_bytes,mean_intensity,ink_ratio,n_ink_components,reasons
164/bc_020tg_4_469.jpg,164,164,19,24,806,138.01754385964912,0.4583333333333333,2,possible_contamination(components=2)
164/bc_020tg_3_476.jpg,164,164,19,25,803,151.85263157894738,0.4042105263157894,2,possible_contamination(components=2)
164/bc_020tg_3_445.jpg,164,164,19,24,899,142.4561403508772,0.4407894736842105,2,possible_contamination(components=2)
164/bc_020tg_3_423.jpg,164,164,14,24,768,136.5654761904762,0.4642857142857143,1,aspect_ratio(z=-3.8)
164/bc_020tg_3_409.jpg,164,164,17,24,739,144.28676470588235,0.4338235294117647,2,possible_contamination(components=2)
164/bc_020tg_3_212.jpg,164,164,14,23,743,150.3136645962733,0.4099378881987577,2,possible_contamination(components=2)
164/bl_001tg_8_189.jpg,164,164,23,23,843,158.51039697542532,0.3780718336483932,1,aspect_ratio(z=+4.3)
164/bl_001sg_8_348.jpg,164,164,15,15,576,146.1688888888889,0.4266666666666667,1,aspect_ratio(z=+4.3)
164/bl_001sg_8_292.jpg,164,164,15,15,607,141.58666666666667,0.4444444444444444,1,aspect_ratio(z=+4.3)
164/bl_001sg_8_225.jpg,164,164,16,16,628,153.26171875,0.3984375,1,aspect_ratio(z=+4.3)
164/bl_001sg_8_187.jpg,164,164,16,15,615,155.02083333333334,0.3916666666666666,1,aspect_ratio(z=+5.6)
164/bl_001sg_2_6.jpg,164,164,20,15,622,99.44666666666669,0.61,1,aspect_ratio(z=+10.8)
164/be_020tg_4_39.jpg,164,164,11,28,743,141.4935064935065,0.4448051948051948,2,aspect_ratio(z=-7.5); possible_contamination(components=2)
164/be_020tg_2_286.jpg,164,164,13,27,705,134.46723646723646,0.4729344729344729,1,aspect_ratio(z=-5.8)
164/be_020sg_2_285.jpg,164,164,9,18,526,127.51851851851852,0.5,1,aspect_ratio(z=-5.4)
164/be_019tg_7_12.jpg,164,164,34,41,1909,137.76111908177904,0.4598278335724534,1,width(z=+4.0); size_bytes(z=+7.4)
164/be_018tg_7_70.jpg,164,164,16,28,829,156.41741071428572,0.3861607142857143,1,aspect_ratio(z=-4.0)
164/be_018tg_2_11.jpg,164,164,33,40,1716,137.9121212121212,0.4590909090909091,1,width(z=+3.8); size_bytes(z=+6.2)
164/be_018sg_7_69.jpg,164,164,11,19,737,131.7177033492823,0.4832535885167464,1,aspect_ratio(z=-3.9)
164/be_016tg_8_89.jpg,164,164,12,27,701,133.8641975308642,0.4753086419753086,1,aspect_ratio(z=-6.5)
164/be_012tg_3_302.jpg,164,164,13,27,693,138.7948717948718,0.4558404558404558,1,aspect_ratio(z=-5.8)
164/be_012sg_3_298.jpg,164,164,9,18,520,129.0679012345679,0.4938271604938271,1,aspect_ratio(z=-5.4)
164/bl_003sg_5_112.jpg,164,164,16,15,626,155.90833333333333,0.3875,1,aspect_ratio(z=+5.6)
164/bl_003sg_3_4.jpg,164,164,14,14,570,143.05102040816325,0.4387755102040816,1,aspect_ratio(z=+4.3)
164/bl_002tg_7_97.jpg,164,164,23,22,787,151.7193675889328,0.4051383399209486,1,aspect_ratio(z=+5.2)
164/bl_002tg_7_82.jpg,164,164,23,22,784,150.6679841897233,0.4090909090909091,1,aspect_ratio(z=+5.2)
164/bl_002tg_7_37.jpg,164,164,23,22,844,160.68774703557312,0.3695652173913043,1,aspect_ratio(z=+5.2)
164/bl_002tg_7_231.jpg,164,164,23,22,850,166.17391304347825,0.3478260869565217,1,aspect_ratio(z=+5.2)
164/bl_002tg_7_177.jpg,164,164,23,23,890,159.92438563327033,0.3724007561436673,1,aspect_ratio(z=+4.3)
164/bl_002sg_2_3.jpg,164,164,20,14,570,92.84285714285714,0.6357142857142857,1,aspect_ratio(z=+12.6); mean_intensity(z=-3.6)
164/bl_002sg_10_95.jpg,164,164,16,15,613,154.95833333333334,0.3916666666666666,1,aspect_ratio(z=+5.6)
164/bl_002sg_10_80.jpg,164,164,15,15,584,141.6,0.4444444444444444,1,aspect_ratio(z=+4.3)
164/bl_002sg_10_37.jpg,164,164,15,15,576,142.75555555555556,0.44,1,aspect_ratio(z=+4.3)
164/bl_002sg_10_226.jpg,164,164,15,15,617,148.31555555555556,0.4177777777777778,1,aspect_ratio(z=+4.3)
164/bl_002sg_10_173.jpg,164,164,15,15,579,146.20888888888888,0.4266666666666667,1,aspect_ratio(z=+4.3)
164/bl_001tg_8_353.jpg,164,164,23,23,834,162.85255198487712,0.3610586011342155,1,aspect_ratio(z=+4.3)
164/bl_001tg_8_297.jpg,164,164,23,23,835,156.58223062381853,0.3856332703213611,1,aspect_ratio(z=+4.3)
164/bl_001tg_8_228.jpg,164,164,23,22,790,150.61462450592884,0.4090909090909091,1,aspect_ratio(z=+5.2)
164/bl_004tg_5_2.jpg,164,164,22,22,842,159.05165289256198,0.3760330578512397,1,aspect_ratio(z=+4.3)
164/bl_004tg_1_92.jpg,164,164,54,37,2399,119.03953953953952,0.5335335335335335,1,width(z=+8.5); aspect_ratio(z=+13.2); size_bytes(z=+10.5)
164/bl_004tg_11_70.jpg,164,164,23,23,840,151.74669187145557,0.4045368620037807,1,aspect_ratio(z=+4.3)
164/bl_004sg_7_91.jpg,164,164,14,14,564,140.44897959183675,0.4489795918367347,1,aspect_ratio(z=+4.3)
164/bl_004sg_6_2.jpg,164,164,17,15,605,88.2078431372549,0.6549019607843137,1,aspect_ratio(z=+6.9); mean_intensity(z=-3.9)
164/bl_004sg_4_5.jpg,164,164,21,15,662,87.56507936507937,0.6571428571428571,1,aspect_ratio(z=+12.1); mean_intensity(z=-4.0)
164/bl_004sg_2_6.jpg,164,164,21,15,693,97.16190476190476,0.6190476190476191,1,aspect_ratio(z=+12.1)
164/bl_004sg_11_76.jpg,164,164,15,15,575,139.38666666666666,0.4533333333333333,1,aspect_ratio(z=+4.3)
164/bl_003tg_7_330.jpg,164,164,23,23,788,154.65973534971644,0.3931947069943289,1,aspect_ratio(z=+4.3)
164/bl_003tg_5_264.jpg,164,164,23,23,798,157.5954631379962,0.3818525519848771,1,aspect_ratio(z=+4.3)
164/bl_003tg_5_125.jpg,164,164,23,22,795,155.19565217391303,0.391304347826087,1,aspect_ratio(z=+5.2)
164/bl_003tg_5_114.jpg,164,164,23,23,850,165.17769376181474,0.3516068052930057,1,aspect_ratio(z=+4.3)
164/bl_003tg_2_12.jpg,164,164,31,22,999,96.63196480938416,0.6217008797653959,1,aspect_ratio(z=+12.3)
164/bl_003sg_7_364.jpg,164,164,15,15,574,142.82666666666665,0.44,1,aspect_ratio(z=+4.3)
164/bl_003sg_7_326.jpg,164,164,15,15,614,143.82222222222222,0.4355555555555555,1,aspect_ratio(z=+4.3)
164/bl_003sg_5_123.jpg,164,164,15,15,578,145.00444444444443,0.4311111111111111,1,aspect_ratio(z=+4.3)
164/bl_005tg_9_385.jpg,164,164,23,22,792,154.6699604743083,0.3932806324110672,1,aspect_ratio(z=+5.2)
164/bl_005tg_9_186.jpg,164,164,23,22,830,155.68774703557312,0.3893280632411067,1,aspect_ratio(z=+5.2)
164/bl_005tg_9_125.jpg,164,164,23,22,790,156.14822134387353,0.3873517786561264,1,aspect_ratio(z=+5.2)
164/bl_005tg_7_10.jpg,164,164,21,21,800,152.03854875283446,0.4036281179138322,1,aspect_ratio(z=+4.3)
164/bl_005tg_3_66.jpg,164,164,21,21,799,151.43537414965985,0.4058956916099773,1,aspect_ratio(z=+4.3)
164/bl_005sg_9_53.jpg,164,164,16,15,626,152.92083333333332,0.4,1,aspect_ratio(z=+5.6)
164/bl_005sg_9_376.jpg,164,164,16,15,614,146.60833333333332,0.425,1,aspect_ratio(z=+5.6)
164/bl_005sg_9_181.jpg,164,164,16,15,616,156.04583333333332,0.3875,1,aspect_ratio(z=+5.6)
164/bl_005sg_9_119.jpg,164,164,15,15,576,143.91555555555556,0.4355555555555555,1,aspect_ratio(z=+4.3)
164/bl_005sg_7_9.jpg,164,164,14,14,568,141.8265306122449,0.4438775510204081,1,aspect_ratio(z=+4.3)
164/bl_005sg_6_3.jpg,164,164,21,14,565,89.37414965986395,0.6496598639455783,1,aspect_ratio(z=+14.0); mean_intensity(z=-3.8)
164/bl_005sg_4_2.jpg,164,164,20,15,609,94.37,0.63,1,aspect_ratio(z=+10.8)
164/bl_005sg_3_124.jpg,164,164,15,14,623,148.06190476190477,0.419047619047619,1,aspect_ratio(z=+5.7)
164/bl_005sg_2_2.jpg,164,164,21,15,723,106.8984126984127,0.580952380952381,1,aspect_ratio(z=+12.1)
164/bl_004tg_7_93.jpg,164,164,21,21,884,145.13378684807256,0.4308390022675737,1,aspect_ratio(z=+4.3)
164/bl_004tg_6_1.jpg,164,164,27,23,1084,97.0660225442834,0.6199677938808373,1,aspect_ratio(z=+7.7)
210/be_020tg_5_214.jpg,164,210,10,28,777,152.8607142857143,0.4,2,aspect_ratio(z=-8.2); possible_contamination(components=2)
205/be_005sg_4_125.jpg,164,205,10,18,625,126.06111111111112,0.5055555555555555,1,aspect_ratio(z=-4.3)
164/bl_012sg_1_8.jpg,164,164,14,14,569,100.3877551020408,0.6071428571428571,1,aspect_ratio(z=+4.3)
164/bl_007tg_2_2.jpg,164,164,31,22,838,90.2258064516129,0.6466275659824047,1,aspect_ratio(z=+12.3); mean_intensity(z=-3.8)
164/bl_007sg_8_300.jpg,164,164,15,15,573,141.5822222222222,0.4444444444444444,1,aspect_ratio(z=+4.3)
164/bl_007sg_2_6.jpg,164,164,21,15,603,92.23809523809524,0.638095238095238,1,aspect_ratio(z=+12.1); mean_intensity(z=-3.6)
164/bl_006tg_8_92.jpg,164,164,23,22,776,150.68774703557312,0.4090909090909091,1,aspect_ratio(z=+5.2)
164/bl_006tg_8_471.jpg,164,164,23,22,830,158.6581027667984,0.3774703557312253,1,aspect_ratio(z=+5.2)
164/bl_006tg_8_393.jpg,164,164,23,23,844,154.70132325141776,0.3931947069943289,1,aspect_ratio(z=+4.3)
164/bl_006tg_8_245.jpg,164,164,23,22,832,159.11462450592884,0.375494071146245,1,aspect_ratio(z=+5.2)
164/bl_006sg_8_406.jpg,164,164,16,15,611,143.42083333333332,0.4375,1,aspect_ratio(z=+5.6)
164/bl_006sg_8_35.jpg,164,164,16,15,614,146.46666666666667,0.425,1,aspect_ratio(z=+5.6)
164/bl_006sg_8_327.jpg,164,164,15,15,570,143.95111111111112,0.4355555555555555,1,aspect_ratio(z=+4.3)
164/bl_006sg_8_186.jpg,164,164,16,15,612,152.89583333333334,0.4,1,aspect_ratio(z=+5.6)
164/bl_006sg_2_6.jpg,164,164,21,15,686,98.015873015873,0.6158730158730159,1,aspect_ratio(z=+12.1)
164/bl_005tg_9_56.jpg,164,164,23,22,784,157.1403162055336,0.383399209486166,1,aspect_ratio(z=+5.2)
164/bc_020tg_3_168.jpg,164,164,20,23,900,154.63260869565218,0.3934782608695652,3,possible_contamination(components=3)
164/bc_020tg_3_104.jpg,164,164,19,24,881,153.74780701754386,0.3969298245614035,2,possible_contamination(components=2)
164/bc_020sg_3_450.jpg,164,164,9,16,516,134.5625,0.4722222222222222,2,aspect_ratio(z=-4.2); possible_contamination(components=2)
164/bc_020sg_3_21.jpg,164,164,12,16,622,132.79166666666666,0.4791666666666667,3,possible_contamination(components=3)
164/bc_019tg_6_237.jpg,164,164,14,24,744,141.86309523809524,0.4434523809523809,1,aspect_ratio(z=-3.8)
164/bc_019tg_3_80.jpg,164,164,14,24,679,145.6279761904762,0.4285714285714285,1,aspect_ratio(z=-3.8)
164/bc_019sg_6_228.jpg,164,164,9,16,484,129.29166666666666,0.4930555555555556,1,aspect_ratio(z=-4.2)
164/bc_019sg_3_77.jpg,164,164,9,16,504,127.42361111111111,0.5,1,aspect_ratio(z=-4.2)
164/bc_018tg_4_28.jpg,164,164,24,28,981,89.66666666666667,0.6488095238095238,1,mean_intensity(z=-3.8)
164/bc_018sg_4_21.jpg,164,164,16,19,734,86.6907894736842,0.6611842105263158,1,mean_intensity(z=-4.0)
164/bc_018sg_3_65.jpg,164,164,10,17,571,117.02941176470588,0.5411764705882353,1,aspect_ratio(z=-3.7)
164/bc_017tg_6_8.jpg,164,164,21,24,878,91.20833333333331,0.6428571428571429,1,mean_intensity(z=-3.7)
164/bc_017sg_6_7.jpg,164,164,14,17,610,88.02521008403362,0.6554621848739496,1,mean_intensity(z=-3.9)
164/bc_012tg_3_29.jpg,164,164,30,35,1500,102.3095238095238,0.599047619047619,1,size_bytes(z=+4.8)
164/bc_012sg_3_29.jpg,164,164,19,23,810,91.1716247139588,0.6430205949656751,1,mean_intensity(z=-3.7)
164/bc_009tg_1_13.jpg,164,164,30,36,1475,101.18148148148148,0.6037037037037037,1,size_bytes(z=+4.6)
164/bc_008tg_7_15.jpg,164,164,24,25,952,119.43833333333332,0.5316666666666666,1,aspect_ratio(z=+3.5)
181/bl_007tg_8_394.jpg,164,181,23,23,852,152.74669187145557,0.4007561436672968,1,aspect_ratio(z=+4.3)
164/bc_008tg_2_4.jpg,164,164,36,42,1755,103.375,0.5952380952380952,1,width(z=+4.5); height(z=+3.5); size_bytes(z=+6.4)
164/bc_007sg_9_8.jpg,164,164,17,19,786,84.73374613003097,0.6687306501547987,1,mean_intensity(z=-4.2)
164/bc_007sg_6_8.jpg,164,164,15,18,750,89.04444444444445,0.6518518518518519,1,mean_intensity(z=-3.8)
164/bc_002sg_3_49.jpg,164,164,14,18,653,90.32539682539682,0.6468253968253969,1,mean_intensity(z=-3.7)
167/bc_001sg_9_280.jpg,167,167,8,18,538,122.32638888888889,0.5208333333333334,1,aspect_ratio(z=-4.9)
167/bc_018sg_4_72.jpg,167,167,6,17,486,135.09803921568627,0.4705882352941176,1,aspect_ratio(z=-7.3)
167/bc_020tg_3_404.jpg,167,167,11,17,620,144.5133689839572,0.4331550802139037,3,possible_contamination(components=3)
167/bc_020tg_3_225.jpg,167,167,8,23,545,135.83152173913044,0.4673913043478261,1,aspect_ratio(z=-7.5)
167/bc_020sg_3_192.jpg,167,167,6,16,475,145.94791666666666,0.4270833333333333,1,aspect_ratio(z=-6.7)
167/bc_018tg_4_88.jpg,167,167,8,25,553,130.05,0.49,1,aspect_ratio(z=-8.2)
167/bc_019sg_8_334.jpg,167,167,7,16,469,120.69642857142856,0.5267857142857143,1,aspect_ratio(z=-5.1)
167/bc_019tg_8_370.jpg,167,167,11,24,732,143.7840909090909,0.4356060606060606,1,aspect_ratio(z=-4.5)
167/bc_018tg_4_288.jpg,167,167,8,24,540,128.77604166666666,0.4947916666666667,1,aspect_ratio(z=-7.9)
167/bc_012tg_3_6.jpg,167,167,25,34,1173,122.77411764705884,0.5188235294117647,1,width(z=+4.4); height(z=+3.6); size_bytes(z=+4.3)
167/bc_020sg_3_347.jpg,167,167,8,11,423,127.51136363636364,0.5,2,possible_contamination(components=2)
167/bc_018tg_4_485.jpg,167,167,8,25,564,130.06,0.49,1,aspect_ratio(z=-8.2)
167/bc_009tg_1_28.jpg,167,167,26,36,1395,127.53632478632478,0.5,1,width(z=+4.7); height(z=+4.0); size_bytes(z=+6.2)
167/bc_008tg_2_6.jpg,167,167,31,41,1438,124.61762391817469,0.5114083398898505,1,width(z=+6.4); height(z=+5.2); aspect_ratio(z=+3.5); size_bytes(z=+6.6)
167/bc_009sg_4_25.jpg,167,167,8,16,480,143.5390625,0.4375,2,possible_contamination(components=2)
167/bc_009tg_1_12.jpg,167,167,26,35,1402,126.73736263736264,0.5032967032967033,1,width(z=+4.7); height(z=+3.8); size_bytes(z=+6.3)
167/bc_002tg_10_84.jpg,167,167,12,26,776,126.62179487179488,0.5032051282051282,1,aspect_ratio(z=-4.4)
167/bc_002sg_5_226.jpg,167,167,8,17,490,110.69852941176472,0.5661764705882353,1,aspect_ratio(z=-4.2)
167/bc_002sg_10_67.jpg,167,167,8,17,492,119.97058823529412,0.5294117647058824,1,aspect_ratio(z=-4.2)
167/bc_008tg_2_14.jpg,167,167,31,41,1314,125.60582218725412,0.5074744295830055,1,width(z=+6.4); height(z=+5.2); aspect_ratio(z=+3.5); size_bytes(z=+5.5)
167/bc_008tg_2_11.jpg,167,167,30,41,1316,121.14146341463416,0.5252032520325203,1,width(z=+6.1); height(z=+5.2); size_bytes(z=+5.5)
167/bc_008sg_5_26.jpg,167,167,12,17,654,121.27941176470588,0.5245098039215687,2,possible_contamination(components=2)
167/bc_004sg_6_59.jpg,167,167,8,17,496,112.66176470588236,0.5588235294117647,1,aspect_ratio(z=-4.2)
167/bc_004sg_3_329.jpg,167,167,8,17,494,106.93382352941175,0.5808823529411765,1,aspect_ratio(z=-4.2)
167/bc_001sg_9_51.jpg,167,167,8,17,492,125.65441176470588,0.5073529411764706,1,aspect_ratio(z=-4.2)
167/bc_001sg_9_63.jpg,167,167,8,17,500,129.48529411764707,0.4926470588235294,1,aspect_ratio(z=-4.2)
167/bc_012tg_3_25.jpg,167,167,25,35,1171,125.64685714285714,0.5074285714285715,1,width(z=+4.4); height(z=+3.8); size_bytes(z=+4.2)
210/be_011tg_5_414.jpg,167,210,11,21,647,130.2077922077922,0.4891774891774891,2,possible_contamination(components=2)
167/bc_014tg_6_310.jpg,167,167,15,24,696,145.8,0.4277777777777777,2,possible_contamination(components=2)
210/be_011tg_5_436.jpg,167,210,11,21,644,128.0995670995671,0.4978354978354978,2,possible_contamination(components=2)
167/bc_018sg_4_258.jpg,167,167,6,17,490,117.61764705882354,0.5392156862745098,1,aspect_ratio(z=-7.3)
167/bc_018sg_4_430.jpg,167,167,6,17,496,124.8921568627451,0.5098039215686274,1,aspect_ratio(z=-7.3)
167/bc_020sg_3_264.jpg,167,167,8,12,474,132.61458333333334,0.4791666666666667,3,possible_contamination(components=3)
168/be_011sg_1_178.jpg,168,168,8,18,542,115.23611111111111,0.5486111111111112,1,aspect_ratio(z=-4.3)
168/be_005tg_4_48.jpg,168,168,13,28,756,135.95054945054946,0.467032967032967,1,aspect_ratio(z=-3.9)
168/be_004sg_5_17.jpg,168,168,8,13,478,95.9326923076923,0.625,1,mean_intensity(z=-4.2)
168/be_002tg_9_168.jpg,168,168,13,27,865,138.68376068376068,0.4558404558404558,1,aspect_ratio(z=-3.6)
168/bc_020tg_4_191.jpg,168,168,17,24,743,150.6421568627451,0.409313725490196,2,possible_contamination(components=2)
168/bc_020tg_3_401.jpg,168,168,13,24,777,137.23397435897436,0.4615384615384615,2,possible_contamination(components=2)
168/bc_020tg_3_31.jpg,168,168,16,24,692,140.87239583333334,0.4479166666666667,2,possible_contamination(components=2)
168/bc_020tg_3_243.jpg,168,168,17,24,754,153.125,0.3995098039215686,2,possible_contamination(components=2)
168/bc_020sg_3_344.jpg,168,168,9,16,520,132.86111111111111,0.4791666666666667,2,possible_contamination(components=2)
168/bc_019tg_6_308.jpg,168,168,12,25,718,135.96333333333334,0.4666666666666667,1,aspect_ratio(z=-3.6)
168/bc_019tg_3_84.jpg,168,168,10,24,675,148.625,0.4166666666666667,1,aspect_ratio(z=-4.8)
168/bc_019sg_3_81.jpg,168,168,7,16,483,134.40178571428572,0.4732142857142857,1,aspect_ratio(z=-4.4)
168/bc_018tg_4_198.jpg,168,168,11,26,843,144.4055944055944,0.4335664335664335,1,aspect_ratio(z=-4.7)
168/bc_012tg_2_288.jpg,168,168,19,25,928,165.11157894736843,0.351578947368421,2,possible_contamination(components=2)
168/bc_011tg_2_32.jpg,168,168,22,25,930,129.86,0.4909090909090909,1,aspect_ratio(z=+4.1)
168/bc_011sg_2_32.jpg,168,168,15,17,659,129.02745098039216,0.4941176470588235,1,aspect_ratio(z=+4.1)
168/bc_011sg_1_34.jpg,168,168,14,16,606,160.34375,0.3705357142857143,1,aspect_ratio(z=+4.0)
168/be_015tg_1_171.jpg,168,168,11,28,735,139.08441558441558,0.4545454545454545,1,aspect_ratio(z=-5.3)
168/be_015tg_1_125.jpg,168,168,12,28,885,138.83928571428572,0.4553571428571428,1,aspect_ratio(z=-4.6)
168/be_015sg_1_171.jpg,168,168,8,18,540,113.44444444444444,0.5555555555555556,1,aspect_ratio(z=-4.3)
168/be_015sg_1_125.jpg,168,168,8,18,530,125.69444444444444,0.5069444444444444,1,aspect_ratio(z=-4.3)
168/be_013tg_3_4.jpg,168,168,24,40,1295,130.48541666666668,0.4885416666666666,1,size_bytes(z=+4.1)
168/be_013tg_2_439.jpg,168,168,8,27,606,141.61111111111111,0.4444444444444444,1,aspect_ratio(z=-7.1)
168/be_013tg_2_219.jpg,168,168,13,27,829,138.01139601139602,0.4586894586894587,1,aspect_ratio(z=-3.6)
168/be_013tg_1_215.jpg,168,168,12,27,790,129.83333333333334,0.4907407407407407,1,aspect_ratio(z=-4.3)
168/be_013sg_2_433.jpg,168,168,5,18,529,104.87777777777778,0.5888888888888889,1,aspect_ratio(z=-7.5)
168/be_013sg_2_214.jpg,168,168,8,18,536,122.27083333333331,0.5208333333333334,1,aspect_ratio(z=-4.3)
168/be_013sg_1_213.jpg,168,168,7,18,543,107.37301587301587,0.5793650793650794,1,aspect_ratio(z=-5.3)
168/be_011tg_5_327.jpg,168,168,20,23,713,137.3804347826087,0.4608695652173913,2,aspect_ratio(z=+3.9); possible_contamination(components=2)
168/be_011sg_1_485.jpg,168,168,8,18,541,136.35416666666666,0.4652777777777778,1,aspect_ratio(z=-4.3)
168/be_011sg_1_40.jpg,168,168,8,18,539,116.88194444444444,0.5416666666666666,1,aspect_ratio(z=-4.3)
168/bl_004sg_11_183.jpg,168,168,14,16,617,146.76339285714286,0.4241071428571428,1,aspect_ratio(z=+4.0)
168/bl_004sg_11_99.jpg,168,168,14,16,621,145.71428571428572,0.4285714285714285,1,aspect_ratio(z=+4.0)
168/bl_004tg_11_182.jpg,168,168,21,23,849,151.45962732919256,0.4057971014492754,1,aspect_ratio(z=+4.7)
168/bl_004tg_11_94.jpg,168,168,20,23,854,148.54565217391306,0.417391304347826,1,aspect_ratio(z=+3.9)
168/bl_005sg_7_37.jpg,168,168,12,13,612,153.46153846153845,0.3974358974358974,1,aspect_ratio(z=+4.9)
168/bl_005sg_9_227.jpg,168,168,14,15,619,152.85714285714286,0.4,1,aspect_ratio(z=+5.1)
168/bl_005sg_9_289.jpg,168,168,14,15,618,147.9952380952381,0.419047619047619,1,aspect_ratio(z=+5.1)
168/bl_005sg_9_401.jpg,168,168,14,15,620,152.86190476190475,0.4,1,aspect_ratio(z=+5.1)
168/bl_005tg_7_38.jpg,168,168,19,20,830,156.8921052631579,0.3842105263157894,1,aspect_ratio(z=+5.4)
168/bl_005tg_9_232.jpg,168,168,20,23,856,159.01739130434785,0.3760869565217391,1,aspect_ratio(z=+3.9)
168/bl_006sg_8_127.jpg,168,168,14,15,610,146.75714285714287,0.4238095238095238,1,aspect_ratio(z=+5.1)
168/bl_006tg_8_186.jpg,168,168,20,22,849,154.65,0.3931818181818182,1,aspect_ratio(z=+4.7)
168/bl_007sg_8_107.jpg,168,168,14,16,632,159.19196428571428,0.375,1,aspect_ratio(z=+4.0)
168/bl_007sg_8_168.jpg,168,168,14,15,618,150.43333333333334,0.4095238095238095,1,aspect_ratio(z=+5.1)
168/bl_007sg_8_269.jpg,168,168,14,15,618,150.34285714285716,0.4095238095238095,1,aspect_ratio(z=+5.1)
168/be_016sg_8_217.jpg,168,168,7,18,488,111.46031746031746,0.5634920634920635,1,aspect_ratio(z=-5.3)
168/be_016sg_8_349.jpg,168,168,7,18,493,125.53174603174604,0.5079365079365079,1,aspect_ratio(z=-5.3)
168/be_016sg_9_336.jpg,168,168,5,18,540,93.75555555555556,0.6333333333333333,1,aspect_ratio(z=-7.5); mean_intensity(z=-4.4)
168/be_016tg_8_218.jpg,168,168,10,28,770,141.05714285714285,0.4464285714285714,1,aspect_ratio(z=-6.0)
168/be_016tg_8_350.jpg,168,168,9,27,593,122.80246913580248,0.5185185185185185,1,aspect_ratio(z=-6.4)
168/be_016tg_9_339.jpg,168,168,8,28,601,134.29017857142858,0.4732142857142857,1,aspect_ratio(z=-7.3)
168/be_019sg_6_178.jpg,168,168,8,18,536,115.16666666666669,0.5486111111111112,1,aspect_ratio(z=-4.3)
168/be_020sg_5_39.jpg,168,168,5,18,491,105.02222222222224,0.5888888888888889,1,aspect_ratio(z=-7.5)
168/be_020tg_5_39.jpg,168,168,8,27,593,124.01851851851852,0.5138888888888888,1,aspect_ratio(z=-7.1)
168/bl_001sg_8_228.jpg,168,168,13,15,625,152.72307692307692,0.4,1,aspect_ratio(z=+3.8)
168/bl_003sg_5_176.jpg,168,168,13,15,621,147.69230769230768,0.4205128205128205,1,aspect_ratio(z=+3.8)
168/bl_003sg_7_140.jpg,168,168,14,15,625,158.85714285714286,0.3761904761904762,1,aspect_ratio(z=+5.1)
168/bl_003sg_7_24.jpg,168,168,14,15,623,154.1238095238095,0.3952380952380952,1,aspect_ratio(z=+5.1)
168/bl_003sg_7_245.jpg,168,168,14,15,623,152.86190476190475,0.4,1,aspect_ratio(z=+5.1)
168/bl_003tg_7_143.jpg,168,168,20,22,880,162.17954545454546,0.3636363636363636,1,aspect_ratio(z=+4.7)
168/bl_003tg_7_24.jpg,168,168,20,22,844,152.8909090909091,0.4,1,aspect_ratio(z=+4.7)
168/bl_003tg_7_248.jpg,168,168,20,22,886,159.23636363636365,0.375,1,aspect_ratio(z=+4.7)
168/bc_009tg_2_356.jpg,168,168,20,25,869,172.204,0.324,1,mean_intensity(z=+3.5)
168/bc_009tg_4_24.jpg,168,168,15,18,741,133.13333333333333,0.4777777777777778,2,possible_contamination(components=2)
210/bl_005sg_9_135.jpg,168,210,14,15,618,157.6952380952381,0.3809523809523809,1,aspect_ratio(z=+5.1)
