path,class_folder,file_name,size_bytes,readable,error,width,height,mode,channels,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,ink_ratio,n_ink_components,sha256,phash,sha_group_id,sha_group_size,is_sha_canonical,sha_group_spans_classes,near_dup_group_id,near_dup_group_size,near_dup_group_spans_classes
161/bc_002tg_4_210.jpg,161,bc_002tg_4_210.jpg,755,True,,17,26,L,1,0.6538,133.2534,126.8508,0,255,0.4774,1,f93795ce520e129bd1d5d67606a2fdadb02394c23fe312bb19e604d744f6a992,de2121a3e5b5f4b0,58590,1,True,False,58590,1,False
161/bc_002tg_4_214.jpg,161,bc_002tg_4_214.jpg,967,True,,18,26,L,1,0.6923,136.735,126.6355,0,255,0.4637,1,adf53d3e96f369824a4ed86389baabd87d2b8334aeb3cb2384ea5187044a38b3,9e21252de53df434,40890,1,True,False,40890,1,False
161/bc_002tg_4_217.jpg,161,bc_002tg_4_217.jpg,691,True,,18,26,L,1,0.6923,136.7372,126.8378,0,255,0.4637,1,c03bb1b3bcad58ccde235b9cc3b048cdf227044b31428874f972e4e7994d2df4,de212125e5f4f4f0,45176,1,True,False,45176,1,False
161/bc_002tg_4_249.jpg,161,bc_002tg_4_249.jpg,949,True,,18,26,L,1,0.6923,135.0855,126.7387,0,255,0.4701,1,27721fc5774fe511f0bd66f8304338931a07cdad8299c75da7e76ae884dd3384,de212125e575f4f0,9245,1,True,False,9245,1,False
161/bc_002tg_5_119.jpg,161,bc_002tg_5_119.jpg,953,True,,18,26,L,1,0.6923,132.3932,126.8645,0,255,0.4808,1,b6a8f90f306ba3becda4d4107d28591de45adfab39d27037008fd10669875079,de202129f575f0f4,42915,1,True,False,42915,1,False
161/bc_002tg_5_131.jpg,161,bc_002tg_5_131.jpg,796,True,,18,26,L,1,0.6923,136.1923,126.7312,0,255,0.4658,1,e2eae911f82137f3d023908b60180222e80cd605d9d9de82ffed5987ce4ff99b,de212127e5f4f431,53318,1,True,False,53318,1,False
161/bc_002tg_5_150.jpg,161,bc_002tg_5_150.jpg,851,True,,18,26,L,1,0.6923,130.7778,127.0505,0,255,0.4872,1,134e738d2e2572dd258e8ea19764ef7958485e1c36a0eb6a900ef94e2ed0615b,de212125b47df4b4,4505,1,True,False,4505,1,False
161/bc_002tg_5_188.jpg,161,bc_002tg_5_188.jpg,893,True,,19,26,L,1,0.7308,130.5162,126.9057,0,255,0.4879,1,42b16c8b24ed045c99450874b9f16eef4be62fdff6f3d578941e3998a9a715e0,de212325f4f5f0b0,15676,1,True,False,15676,1,False
161/bc_002tg_5_249.jpg,161,bc_002tg_5_249.jpg,851,True,,18,26,L,1,0.6923,137.2735,126.7251,0,255,0.4615,1,030afce609c8f6b9f09dc48ffeb2882cb0b84fe0ef088cbb1e89f60f7ad2d89e,de212125a575f4f4,720,1,True,False,720,1,False
161/bc_002tg_5_252.jpg,161,bc_002tg_5_252.jpg,1070,True,,19,26,L,1,0.7308,144.4089,125.7328,0,255,0.4332,1,1af8119439c22e35f435f780a6a49450e817c40dfd9045f383d0ed86f4615178,da2125a5e774b4f0,6355,1,True,False,6355,1,False
161/bc_002tg_5_260.jpg,161,bc_002tg_5_260.jpg,859,True,,18,26,L,1,0.6923,140.5513,126.4634,0,255,0.4487,1,8ceda515a2624e93d4fc624d968924f2ccaa0fc5651b701656be8d9b24f8da3c,de212125f5f5f0b0,33067,1,True,False,33067,1,False
161/bc_002tg_5_275.jpg,161,bc_002tg_5_275.jpg,966,True,,18,26,L,1,0.6923,143.2393,126.027,0,255,0.438,1,3d74d795916d4761686faa44edb8a8a7024bd13e45e6fc044775d25f7d3389f5,de216125a7f4f0f0,14464,1,True,False,14464,1,False
161/bc_002tg_5_295.jpg,161,bc_002tg_5_295.jpg,1030,True,,18,26,L,1,0.6923,128.6282,126.9396,0,255,0.4957,1,a66b741abec657a737364f318d142ecff2de81f83840388af50fb2bb81981ca5,de212525b43cf4bc,39042,1,True,False,39042,1,False
161/bc_002tg_5_301.jpg,161,bc_002tg_5_301.jpg,843,True,,18,27,L,1,0.6667,136.3663,126.716,0,255,0.465,1,3317573e657c8816feb8349fe1b927e2388b2dc7ceae3a4f735d011179660e12,de212125b5f5b4f0,11961,1,True,False,11961,1,False
161/bc_002tg_5_335.jpg,161,bc_002tg_5_335.jpg,1028,True,,19,26,L,1,0.7308,143.4534,125.9911,0,255,0.4372,1,60788a0842cd94539a0f812daea57bf6dbabeacbd487bcb297cb9cf445f69a9c,de212525e575f434,22544,1,True,False,22544,1,False
161/bc_002tg_5_35.jpg,161,bc_002tg_5_35.jpg,906,True,,23,27,L,1,0.8519,128.1691,127.0011,0,255,0.4976,1,85d1270c3e3c9c4ba300a599560202619f3b99007b0653a575665e1c80b60110,da212127e5f6f0d1,31396,1,True,False,31396,1,False
161/bc_002tg_5_45.jpg,161,bc_002tg_5_45.jpg,938,True,,22,27,L,1,0.8148,117.7609,126.5473,0,255,0.5387,1,74b4151b05d779eb7dcd0e32a08443644bff816e16643b3455a6173d609f12e2,de202125e6f5f4f0,27370,1,True,False,27370,1,False
161/bc_002tg_5_51.jpg,161,bc_002tg_5_51.jpg,905,True,,23,27,L,1,0.8519,125.6747,127.0073,0,255,0.5072,1,c89515d3e691f6c057c02020c7ec9e8f3ff204b61d244b798d3896e9b84e9763,de2025a7e6f4f0d0,47138,1,True,False,47138,1,False
161/bc_002tg_5_72.jpg,161,bc_002tg_5_72.jpg,901,True,,18,27,L,1,0.6667,136.3457,126.7055,0,255,0.465,1,3637785366bd069d951f0a2297598585d11d544d902f1d72781ff6bac7bfc84f,de212127e575f071,12702,1,True,False,12702,1,False
161/bc_002tg_5_85.jpg,161,bc_002tg_5_85.jpg,859,True,,18,26,L,1,0.6923,130.7158,126.9097,0,255,0.4872,1,d68edd8681a64c2b4b9b6a192d589b6b319d490c594d9367bec77452c4b64d89,de212127a5f4f4f0,50448,1,True,False,50448,1,False
161/bc_002tg_6_104.jpg,161,bc_002tg_6_104.jpg,828,True,,18,26,L,1,0.6923,125.8803,126.9658,0,255,0.5064,1,65e5573699930b9904c9e5013fc8a86bd3bb42f9b1cd6390e1f2b6c0e7be07d5,de212127a57df4b0,23828,1,True,False,23828,1,False
161/bc_002tg_6_116.jpg,161,bc_002tg_6_116.jpg,782,True,,18,26,L,1,0.6923,134.5385,126.938,0,255,0.4722,1,99b6335a4a4b87ca98f4db5bf357890ac09f3ae50deb1a5d428da1254a222831,de21212b657cf4f0,36069,1,True,False,36069,1,False
161/bc_002tg_6_137.jpg,161,bc_002tg_6_137.jpg,943,True,,18,27,L,1,0.6667,131.1523,126.9161,0,255,0.4856,1,002210fddcbd45e60ec7f7f91d7f600e921e4676243e11883e1934a91103f2e0,de212127e575f431,39,1,True,False,39,1,False
161/bc_002tg_6_142.jpg,161,bc_002tg_6_142.jpg,895,True,,18,26,L,1,0.6923,129.7158,127.0116,0,255,0.4915,1,0f4a83a2b586b980b58adc57b152f7f3d21de99e74fdc28b94e674f6b8ef91bb,de20212fa57df434,3577,1,True,False,3577,1,False
161/bc_002tg_6_18.jpg,161,bc_002tg_6_18.jpg,962,True,,22,27,L,1,0.8148,117.8047,126.5076,0,255,0.5387,1,5c92e4ffca4e9cccc9889358150cc55d0916fddabdcbd174d412510508df8318,de2121a4e6f4f591,21650,1,True,False,21650,1,False
161/bc_002tg_6_26.jpg,161,bc_002tg_6_26.jpg,853,True,,22,27,L,1,0.8148,121.9747,126.907,0,255,0.5219,1,e8d33a76588205b5ea948c87cb13d69894303a98aa431123dea35ed7cb00389d,de2021e6e6f4f4d0,54719,1,True,False,54719,1,False
161/bc_002tg_6_31.jpg,161,bc_002tg_6_31.jpg,861,True,,22,27,L,1,0.8148,124.5185,127.0475,0,255,0.5118,1,8583d5b0483226485387d467c7958a3120eabffd1b5739dcb78a129e1353c201,de2121a7e6f4f0d0,31312,1,True,False,31312,1,False
161/bc_002tg_6_35.jpg,161,bc_002tg_6_35.jpg,903,True,,23,27,L,1,0.8519,117.5572,126.6133,0,255,0.5395,1,8f2cce13ddde077ad0054abc8e6bc99c974de31fa541a354fc2869183f71de20,de212127e6f4f0b1,33622,1,True,False,33622,1,False
161/bc_002tg_6_78.jpg,161,bc_002tg_6_78.jpg,935,True,,19,26,L,1,0.7308,135.2004,126.7499,0,255,0.4696,1,311ce3f87e451b0204011e891a89d8a02d25a09832e0242156c5cee1b7c83c1c,de212525f4f4f0f0,11447,1,True,False,11447,1,False
161/bc_002tg_7_103.jpg,161,bc_002tg_7_103.jpg,857,True,,18,27,L,1,0.6667,139.5782,126.4404,0,255,0.4527,1,03ea7fd8d05ad5c37b63a144b5b9a5c90e14ebdd8f68bcbee8ca3e4a2dd01a15,de212125e5f4f0f1,914,1,True,False,914,1,False
161/bc_002tg_7_52.jpg,161,bc_002tg_7_52.jpg,827,True,,18,26,L,1,0.6923,129.062,126.9386,0,255,0.4936,1,b6d90d817feafafe14bb7951b0c49db6e80a1750d3b965798a49d7a386017e0b,de2121a5b5f5b4b0,42964,1,True,False,42964,1,False
161/bc_002tg_8_108.jpg,161,bc_002tg_8_108.jpg,929,True,,18,26,L,1,0.6923,132.9188,126.8621,0,255,0.4786,1,1c0655da95f5b3476e7d3e49e1ec430fe75e8a26b0bf4343f21ff7e9f5dd9960,de212121a57df47c,6619,1,True,False,6619,1,False
161/bc_002tg_8_130.jpg,161,bc_002tg_8_130.jpg,1062,True,,18,26,L,1,0.6923,133.5385,126.7812,0,255,0.4765,1,904f461ec73e7ad1e966ce0655e8366c6c0dc035ed0bd90fef4d64be16739d84,9e202165f5f0f475,33891,1,True,False,33891,1,False
161/bc_002tg_8_134.jpg,161,bc_002tg_8_134.jpg,898,True,,18,26,L,1,0.6923,135.1068,126.801,0,255,0.4701,1,59a419497e74d32dfbd7582fe139cc524984819feca971e33ab2e13815c82d44,de212127e57cf434,21016,1,True,False,21016,1,False
161/bc_002tg_8_137.jpg,161,bc_002tg_8_137.jpg,904,True,,18,26,L,1,0.6923,133.9872,126.804,0,255,0.4744,1,d8648da8801bedbb76d7aa8ed96f9bd9511500e342d74a14fd054a517bbc78ee,dea02165b7b4f4b0,50853,1,True,False,50853,1,False
161/bc_002tg_8_144.jpg,161,bc_002tg_8_144.jpg,922,True,,19,27,L,1,0.7037,140.6238,126.2915,0,255,0.4483,1,2915d5cbe5bd5b3bb1eaad8e3420ea073213b1a16d7cef6230cc870fbae706bd,de2125a7b4f4ba90,9589,1,True,False,9589,1,False
161/bc_002tg_8_192.jpg,161,bc_002tg_8_192.jpg,854,True,,18,26,L,1,0.6923,134.5449,126.8377,0,255,0.4722,1,75b1ae6cc5125aa5c51b6c1e36613f363e5c0eaeb33348b47a8d5921deeee0a2,de212125e57cf474,27616,1,True,False,27616,1,False
161/bc_002tg_8_258.jpg,161,bc_002tg_8_258.jpg,1054,True,,18,26,L,1,0.6923,129.1325,126.8293,0,255,0.4936,1,3563e1da4e8ae671f2580f0484b860948f232af5eb608476e9fc9b0aebbfc8c3,de212565a575f438,12511,1,True,False,12511,1,False
161/bc_002tg_8_266.jpg,161,bc_002tg_8_266.jpg,843,True,,19,26,L,1,0.7308,141.4433,126.3774,0,255,0.4453,1,6841a893fdafe36d34b6120d6022b01ed1ca058063006fa99403d8afe50aed32,de21252575f4f0b4,24402,1,True,False,24402,1,False
161/bc_002tg_8_64.jpg,161,bc_002tg_8_64.jpg,971,True,,19,26,L,1,0.7308,145.0,125.6905,0,255,0.4312,1,4393cc0c86ad1d1e5221c501d3b0621fe5242bedc97683d335f5b7916e1fbfc7,da21252de57cf434,15896,1,True,False,15896,1,False
161/bc_004sg_3_0.jpg,161,bc_004sg_3_0.jpg,741,True,,13,18,L,1,0.7222,127.5385,126.8413,0,255,0.5,1,722ceb2a8b11c99dcecaf4de56a9fdd8d20790dba5946d10cde53afb651ff4c7,daa02565f6b4f419,26789,1,True,False,26789,1,False
161/bc_004sg_3_137.jpg,161,bc_004sg_3_137.jpg,688,True,,12,18,L,1,0.6667,132.1667,126.7426,0,255,0.4815,1,207231791d8cc69662d588f121daefdd138adc64f144364e88ecbfad526aad63,de21216be5e5f031,7638,1,True,False,7638,1,False
161/bc_004sg_3_24.jpg,161,bc_004sg_3_24.jpg,738,True,,13,18,L,1,0.7222,137.312,126.4618,0,255,0.4615,1,3b4ee0f8a48a9f1d9b114652ddc37e131cdde3243ab83508fdde700d5442ddad,da2135a5f4f5f090,13947,1,True,False,13947,1,False
161/bc_004sg_3_271.jpg,161,bc_004sg_3_271.jpg,658,True,,12,18,L,1,0.6667,126.3611,127.0861,0,255,0.5046,1,f6ec1f3bdb232f19121022cf42b46a5f6e06ad47443370c4de6a74596e27c220,de20a025bf3df434,58076,1,True,False,58076,1,False
161/bc_004sg_3_278.jpg,161,bc_004sg_3_278.jpg,643,True,,13,17,L,1,0.7647,131.4434,126.778,0,255,0.4842,1,4e2a52597d68d7bf4e175fe83375d7124dff73cdb1b6194b021ef0fc365840a8,de232127a175f4f0,18356,1,True,False,18356,1,False
161/bc_004sg_3_299.jpg,161,bc_004sg_3_299.jpg,601,True,,13,17,L,1,0.7647,129.3394,126.9926,0,255,0.4932,1,7b19ba245e7bbbd37d2cef159342cff1a57d143234de6263e655f238c5f03a45,de23292575f5b430,28925,1,True,False,28925,1,False
161/bc_004sg_3_303.jpg,161,bc_004sg_3_303.jpg,653,True,,12,18,L,1,0.6667,129.9583,127.058,0,255,0.4907,1,fd665fe6de6906b3075b417f24666fff19cbb74c0b2a7bca40ed1b93abb126b2,de21a12da47cf07c,59534,1,True,False,59534,1,False
161/bc_004sg_3_351.jpg,161,bc_004sg_3_351.jpg,571,True,,12,18,L,1,0.6667,127.5556,127.1599,0,255,0.5,1,bca7b0b9eff6f7a157d9fa9e279b3902a34e54055f8378454baadae50b852bde,de21a1a7f4f0f091,44358,1,True,False,44358,1,False
161/bc_004sg_3_378.jpg,161,bc_004sg_3_378.jpg,750,True,,13,18,L,1,0.7222,144.9145,125.5553,0,255,0.4316,1,b821e0e32851a150824bfa2c63e82b45a31533ece0b5d4be16d6582dedfd15ef,da2121e5b6f4b2d1,43288,1,True,False,43288,1,False
161/bc_004sg_3_77.jpg,161,bc_004sg_3_77.jpg,564,True,,12,17,L,1,0.7059,123.7892,127.0468,0,255,0.5147,1,7b5e24de7e068d94ef95306ccaa05664334ec6262de4ad31f6b46ab0acb3186d,de202125f5f4f0f1,28998,1,True,False,28998,1,False
161/bc_004sg_4_103.jpg,161,bc_004sg_4_103.jpg,614,True,,12,17,L,1,0.7059,123.8284,126.8635,0,255,0.5147,1,f9a2649b9cde44f2e76131dca96be79a7c46020f2d1744750d4ca6dc8253efb3,dea1212fe6b4f430,58689,1,True,False,58689,1,False
161/bc_004sg_4_122.jpg,161,bc_004sg_4_122.jpg,653,True,,13,17,L,1,0.7647,137.2127,126.458,0,255,0.4615,1,ca36c5a62fa503ddad0e5bdbc2ab290ee40edcfb306a8d420240be659c98c1ef,daa12529f43cf478,47533,1,True,False,47533,1,False
161/bc_004sg_4_143.jpg,161,bc_004sg_4_143.jpg,605,True,,13,17,L,1,0.7647,130.4796,127.0021,0,255,0.4887,1,3b42a9098237446b33eeb774d7a9b8795cf16f4ea0e8f860a1f723d2522bebce,db20252575fc74b8,13940,1,True,False,13940,1,False
161/bc_004sg_4_161.jpg,161,bc_004sg_4_161.jpg,648,True,,13,17,L,1,0.7647,136.0136,126.5359,0,255,0.4661,1,39efa87fe19d2753b21e1765e69cb618c6c295eec5d64b61891751d9f6529d31,9a236525a475bc7c,13625,1,True,False,13625,1,False
161/bc_004sg_4_177.jpg,161,bc_004sg_4_177.jpg,744,True,,13,18,L,1,0.7222,148.1282,125.1146,0,255,0.4188,1,c8e39b30ef7f90fdb557a2f73677276d8079d8161f82cd7b4af867ef7c64c92a,de2125e5b471b2d1,47204,1,True,False,47204,1,False
161/bc_004sg_4_62.jpg,161,bc_004sg_4_62.jpg,681,True,,13,18,L,1,0.7222,136.2778,126.6784,0,255,0.4658,1,139da37d3ae9818c9b7e9e03ec4003ea5199933e1214524b7fa6c0485c9f2544,de23232de474f074,4575,1,True,False,4575,1,False
161/bc_004sg_4_84.jpg,161,bc_004sg_4_84.jpg,693,True,,12,18,L,1,0.6667,135.625,126.6513,0,255,0.4676,1,6fde34cbe561ac0330fcf7beb7cf61e4f1dfcafe5f7b218eee8eac4ea06be63c,de21212fe53ef032,26228,1,True,False,26228,1,False
161/bc_004sg_6_38.jpg,161,bc_004sg_6_38.jpg,645,True,,12,17,L,1,0.7059,144.9412,125.6427,0,255,0.4314,1,accdf5b72d98de7db31528b970ea1bbefdf8fd1ce7029675213235b8736f20d4,de212b69e4b4f035,40604,1,True,False,40604,1,False
161/bc_004sg_6_44.jpg,161,bc_004sg_6_44.jpg,609,True,,12,17,L,1,0.7059,132.3873,126.7977,0,255,0.4804,1,f1855d8d4d76356974753f739f5c027faff1a6008f23b5b204acb53ca77fc0e4,de212527a578bc39,56782,1,True,False,56782,1,False
161/bc_004tg_3_0.jpg,161,bc_004tg_3_0.jpg,835,True,,19,26,L,1,0.7308,132.6255,126.926,0,255,0.4798,1,8d16815be27967e77c955f4564526e4fdcd67b31c21ab770eb551f48f999cb27,de2125a7f4f4b0b0,33110,1,True,False,33110,1,False
161/bc_004tg_3_150.jpg,161,bc_004tg_3_150.jpg,886,True,,18,26,L,1,0.6923,132.9487,126.831,0,255,0.4786,1,f4f0e53c7ac8d9b6666bc238a38dc933b38ef7a0c1dba392e51bb195ba63b7d2,de212125b575f4f0,57597,1,True,False,57597,1,False
161/bc_004tg_3_25.jpg,161,bc_004tg_3_25.jpg,988,True,,19,27,L,1,0.7037,142.0565,126.1465,0,255,0.4425,1,8b435bd5c73f53389c0a78367bd20941b74fcfc1a51f79a33758e73af99633d7,de212165e67cf071,32657,1,True,False,32657,1,False
161/bc_004tg_3_290.jpg,161,bc_004tg_3_290.jpg,954,True,,19,27,L,1,0.7037,141.115,126.2064,0,255,0.4464,1,25f937a4f42d297aaf53e97cdb37726b06738ae1580b2ef33fbd251b25a9b0c9,de212325e574f075,8898,1,True,False,8898,1,False
161/bc_004tg_3_296.jpg,161,bc_004tg_3_296.jpg,1041,True,,19,27,L,1,0.7037,144.0819,125.8311,0,255,0.4347,1,672c8a1b3d0aa4d511e300c2a45d92ecc8213a5ba2ceb646440e5d89ca260a42,daa125a7f4f0f091,24145,1,True,False,24145,1,False
161/bc_004tg_3_319.jpg,161,bc_004tg_3_319.jpg,975,True,,19,26,L,1,0.7308,138.8279,126.4022,0,255,0.4555,1,021f3a54c30be22b16f33f94eab80a395c3f42e0a61fa8c0260b69f69a147225,de212527f474f470,510,1,True,False,510,1,False
161/bc_004tg_3_323.jpg,161,bc_004tg_3_323.jpg,782,True,,18,26,L,1,0.6923,132.8846,126.9237,0,255,0.4786,1,56b887d28e3287ae8dc379dcd470076ad30f8e39fbacccf441aeb97d25523d01,de212125657c7cf4,20368,1,True,False,20368,1,False
161/bc_004tg_3_376.jpg,161,bc_004tg_3_376.jpg,864,True,,18,27,L,1,0.6667,140.037,126.4283,0,255,0.4506,1,bad52e6aabff9cd0edd207de53b7cabd3c9aa329c0fcf9bb09ee911d2c72a836,de212127e574f075,43900,1,True,False,43900,1,False
161/bc_004tg_3_405.jpg,161,bc_004tg_3_405.jpg,966,True,,19,26,L,1,0.7308,141.4028,126.2403,0,255,0.4453,1,033eb0f4cf46667275306841e7a7b2c9a4515d203b716b1afdff73b15ac548bc,de212125a575fc74,778,1,True,False,778,1,False
161/bc_004tg_3_88.jpg,161,bc_004tg_3_88.jpg,901,True,,18,26,L,1,0.6923,139.4274,126.4978,0,255,0.453,1,462e21b8a961fc7b8e45b750bf81173ce3851119f8a6a21f099f5deb5cec1604,de21212fe47cf074,16493,1,True,False,16493,1,False
161/bc_004tg_4_115.jpg,161,bc_004tg_4_115.jpg,1015,True,,19,26,L,1,0.7308,139.8664,126.2949,0,255,0.4514,1,1b267506bf5e8fe7983f4cf949cb75cd9993de7a0acc5349e15e18c0e46cd306,da21252de53db474,6400,1,True,False,6400,1,False
161/bc_004tg_4_137.jpg,161,bc_004tg_4_137.jpg,981,True,,19,26,L,1,0.7308,134.6275,126.6463,0,255,0.4717,1,51f109b3034186a868f17bf0a785ba392afb9ce94a24308c013e01b3b6a093cd,de212365f4b4f470,19215,1,True,False,19215,1,False
161/bc_004tg_4_160.jpg,161,bc_004tg_4_160.jpg,991,True,,19,27,L,1,0.7037,142.6394,126.0814,0,255,0.4405,1,803504acf45804cac1b30011fe19d123699adafd7cec6aeec1061c24b88b06e0,de212525f574f470,30109,1,True,False,30109,1,False
161/bc_004tg_4_188.jpg,161,bc_004tg_4_188.jpg,986,True,,19,26,L,1,0.7308,141.9231,126.174,0,255,0.4433,1,e8735e4c20bb77de77379b19d39a12976d4f98d56d3d4bf2a807928377e22fd6,de212127f5f4f430,54633,1,True,False,54633,1,False
161/bc_004tg_4_208.jpg,161,bc_004tg_4_208.jpg,1028,True,,19,26,L,1,0.7308,141.3765,126.1683,0,255,0.4453,1,a30cfc6d9327407b2b709c118fc999daade6907cf7cad3de3110329adde836be,de212527f475f070,38265,1,True,False,38265,1,False
161/bc_004tg_4_70.jpg,161,bc_004tg_4_70.jpg,1032,True,,19,26,L,1,0.7308,137.7611,126.5036,0,255,0.4595,1,2d7ed5f317d1c104a42db55b0eaf9e31627f9fc52a9aa50031e7c0fb8d7eef49,de212525b475f474,10582,1,True,False,10582,1,False
161/bc_004tg_4_92.jpg,161,bc_004tg_4_92.jpg,882,True,,19,26,L,1,0.7308,146.0425,125.7306,0,255,0.4271,1,12e146bee576b077fec8f39dfc35b21e67ee55e57fe38048ec82f9bbc192b316,de212125f5f4f0f0,4406,1,True,False,4406,1,False
161/bc_004tg_5_23.jpg,161,bc_004tg_5_23.jpg,874,True,,24,30,L,1,0.8,82.2833,118.6641,0,255,0.6778,1,0a98bb1b8d0058a7cdfee645c71b28c33d3a53ed2439c27d59fc1277e4dff57e,d9a6a4a4a4f4f1b1,2455,1,True,False,2455,1,False
161/bc_004tg_5_36.jpg,161,bc_004tg_5_36.jpg,925,True,,24,30,L,1,0.8,89.6375,121.2343,0,255,0.6486,1,1c9bcbd5b951487979dd5afaf548276a288fb11805b5f8c7992f4289f7c3f406,dba265a4a4b0f1f1,6750,1,True,False,6750,1,False
161/bc_004tg_6_39.jpg,161,bc_004tg_6_39.jpg,1006,True,,18,26,L,1,0.6923,147.0534,125.4056,0,255,0.4231,1,0a1fd687a2897bc2c71b2e77c30f2039e9d63cfd90493eaea050d309f63c5484,9e212125e53cfc7c,2341,1,True,False,2341,1,False
161/bc_004tg_6_45.jpg,161,bc_004tg_6_45.jpg,1009,True,,18,26,L,1,0.6923,146.547,125.4663,0,255,0.4252,1,82059c0228b86f22b485de4667c90597d01918ba4764467a03edf679719d7cdb,de212125a77cb47c,30507,1,True,False,30507,1,False
161/bc_005sg_4_106.jpg,161,bc_005sg_4_106.jpg,636,True,,13,18,L,1,0.7222,135.2393,126.7634,0,255,0.4701,1,742511dea33cbbc03ce7255fda99ba2031e0c0c1f4e663607e72023d81459ac5,de23a165a474b571,27235,1,True,False,27235,1,False
161/bc_005sg_4_168.jpg,161,bc_005sg_4_168.jpg,652,True,,13,17,L,1,0.7647,129.1765,126.8867,0,255,0.4932,1,1d9baa76579ce6856c211b9d115d61bd5335fef1c170af42e95e68ad9f8ec889,da21252467f5b479,6970,1,True,False,6970,1,False
161/bc_005sg_4_192.jpg,161,bc_005sg_4_192.jpg,639,True,,12,18,L,1,0.6667,119.375,126.8539,0,255,0.5324,1,446a30e9148851bc38684fb58f91d55081b149eaf8bfff01acb499f9da0863be,de212124e7f4f4d4,16091,1,True,False,16091,1,False
161/bc_005sg_4_199.jpg,161,bc_005sg_4_199.jpg,600,True,,12,17,L,1,0.7059,120.1569,126.8205,0,255,0.5294,1,bd779cdc6fbc6615fe12ea6e4ba4651ecc794999b9c4a373917c911b3c0a5f9b,de2121257d7c7474,44530,1,True,False,44530,1,False
161/bc_005sg_4_207.jpg,161,bc_005sg_4_207.jpg,690,True,,13,18,L,1,0.7222,128.6709,126.9555,0,255,0.4957,1,75c2baa3e1261d0ff8ce8f8bb9740093f90a7d30068610a576d5dcb6aaf1c9a3,de2123a4e4f4f4d1,27633,1,True,False,27633,1,False
161/bc_005sg_4_209.jpg,161,bc_005sg_4_209.jpg,752,True,,13,18,L,1,0.7222,126.4487,126.795,0,255,0.5043,1,e36834bc1a24513a75327c749e00669e9415f7cd55f64b6829912a661bfae4dd,de242565a674f455,53432,1,True,False,53432,1,False
161/bc_005sg_4_226.jpg,161,bc_005sg_4_226.jpg,599,True,,12,18,L,1,0.6667,119.2917,126.7748,0,255,0.5324,1,48dfda0bb5dbb08dea0dcdfb1a0e52e5b4b5db80228f7eb14d40b1d54fe588e5,de212027f4b7f0f0,17141,1,True,False,17141,1,False
161/bc_005sg_4_292.jpg,161,bc_005sg_4_292.jpg,647,True,,12,18,L,1,0.6667,120.4769,126.9332,0,255,0.5278,1,9a390d1d4eafe0bca08e58bd151e6406ecfc037791bd9af9149d7a871f6bf479,de202124e7f4f1f4,36192,1,True,False,36192,1,False
161/bc_005sg_4_311.jpg,161,bc_005sg_4_311.jpg,746,True,,13,18,L,1,0.7222,139.4017,126.1417,0,255,0.453,1,164b8c6befa50ca2c4b0aa3c0eaf5772e0bda9376f0699188b8d8875a9f5ab06,da252565f670f071,5207,1,True,False,5207,1,False
161/bc_005sg_4_316.jpg,161,bc_005sg_4_316.jpg,564,True,,12,17,L,1,0.7059,120.0784,126.9718,0,255,0.5294,1,99da71d7b65062cfb2dc2d44f1db2d5c19ea149866cf51adf9616fa75001186d,de21212535f4f4f4,36099,1,True,False,36099,1,False
161/bc_005sg_4_336.jpg,161,bc_005sg_4_336.jpg,743,True,,13,18,L,1,0.7222,131.8675,126.8305,0,255,0.4829,1,0b1fb0e41523916421ca7caff3034aedb3ce62649f6d45954ee003b479c7ad3d,da2025e7f7f0d290,2590,1,True,False,2590,1,False
161/bc_005sg_4_349.jpg,161,bc_005sg_4_349.jpg,689,True,,12,18,L,1,0.6667,121.6019,126.6878,0,255,0.5231,1,7332abc6666fa1e55ec93fe249640122915606054ab753c877a98abc7e156707,de212127e4f9f4b0,27017,1,True,False,27017,1,False
161/bc_005sg_4_365.jpg,161,bc_005sg_4_365.jpg,743,True,,13,18,L,1,0.7222,134.0385,126.5681,0,255,0.4744,1,127f8a523f144649cc13765a403cc162038504c60999f11ab8da63a3c87edf6a,da213527f4f4f250,4329,1,True,False,4329,1,False
161/bc_005sg_4_386.jpg,161,bc_005sg_4_386.jpg,651,True,,12,18,L,1,0.6667,126.3472,127.0815,0,255,0.5046,1,f0a9d9ab0cbc3c107daf6ff0d629de0b7fa9166964e4f3f44c339dbcd4d6ed44,de21a125b575f470,56569,1,True,False,56569,1,False
161/bc_005sg_4_392.jpg,161,bc_005sg_4_392.jpg,598,True,,12,17,L,1,0.7059,120.1765,126.8506,0,255,0.5294,1,d6f3dbc0e9963cc2bad50b23589db132c23603f1aa56b30b35116c15e7b49088,de2121253574f4fc,50537,1,True,False,50537,1,False
161/bc_005sg_4_416.jpg,161,bc_005sg_4_416.jpg,605,True,,12,18,L,1,0.6667,125.0926,126.9441,0,255,0.5093,1,cb80374a1f7f2b1ff424bf03d80802b9e695bfa1610bdd350389b2902427f9db,de2123a7f6f0b092,47846,1,True,False,47846,1,False
161/bc_005sg_4_433.jpg,161,bc_005sg_4_433.jpg,559,True,,12,18,L,1,0.6667,121.6713,127.0267,0,255,0.5231,1,07c8f14984853a773f1860f85dc2bf8a51a6a026f51227d4c1acbb33ba2343ac,de2121a1f5f4f491,1814,1,True,False,1814,1,False
