path,writer_id,orig_class,label_class,class_idx,split,included,exclude_reason,ruling_source,forced_train,is_split_canonical,sha_group_id
161/bc_007tg_5_311.jpg,bc_007,161,161,0,train,True,,,False,True,58549
161/bc_007tg_5_323.jpg,bc_007,161,161,0,train,True,,,False,True,33624
161/bc_007tg_5_328.jpg,bc_007,161,161,0,train,True,,,False,True,10909
161/bc_007tg_5_39.jpg,bc_007,161,161,0,train,True,,,False,True,9315
161/bc_007tg_5_4.jpg,bc_007,161,161,0,train,True,,,False,True,51186
161/bc_007tg_5_65.jpg,bc_007,161,161,0,train,True,,,False,True,20749
161/bc_007tg_5_97.jpg,bc_007,161,161,0,train,True,,,False,True,14600
161/bc_007tg_6_122.jpg,bc_007,161,161,0,train,True,,,False,True,20374
161/bc_007tg_6_134.jpg,bc_007,161,161,0,train,True,,,False,True,57417
161/bc_007tg_6_165.jpg,bc_007,161,161,0,train,True,,,False,True,31052
161/bc_007tg_6_17.jpg,bc_007,161,161,0,train,True,,,False,True,9695
161/bc_007tg_6_257.jpg,bc_007,161,161,0,train,True,,,False,True,58720
161/bc_007tg_6_269.jpg,bc_007,161,161,0,train,True,,,False,True,46309
161/bc_007tg_6_303.jpg,bc_007,161,161,0,train,True,,,False,True,35616
161/bc_007tg_6_320.jpg,bc_007,161,161,0,train,True,,,False,True,15317
161/bc_007tg_6_325.jpg,bc_007,161,161,0,train,True,,,False,True,24480
161/bc_007tg_6_341.jpg,bc_007,161,161,0,train,True,,,False,True,5470
161/bc_007tg_6_362.jpg,bc_007,161,161,0,train,True,,,False,True,22274
161/bc_007tg_6_385.jpg,bc_007,161,161,0,train,True,,,False,True,59297
161/bc_007tg_6_397.jpg,bc_007,161,161,0,train,True,,,False,True,41227
161/bc_007tg_6_4.jpg,bc_007,161,161,0,train,True,,,False,True,58004
161/bc_007tg_6_71.jpg,bc_007,161,161,0,train,True,,,False,True,22361
161/bc_007tg_6_80.jpg,bc_007,161,161,0,train,True,,,False,True,26097
161/bc_007tg_8_11.jpg,bc_007,161,161,0,train,True,,,False,True,2711
161/bc_007tg_9_101.jpg,bc_007,161,161,0,train,True,,,False,True,41919
161/bc_007tg_9_106.jpg,bc_007,161,161,0,train,True,,,False,True,29633
161/bc_007tg_9_120.jpg,bc_007,161,161,0,train,True,,,False,True,37986
161/bc_007tg_9_126.jpg,bc_007,161,161,0,train,True,,,False,True,9879
161/bc_007tg_9_135.jpg,bc_007,161,161,0,train,True,,,False,True,13959
161/bc_007tg_9_223.jpg,bc_007,161,161,0,train,True,,,False,True,22938
161/bc_007tg_9_231.jpg,bc_007,161,161,0,train,True,,,False,True,3128
161/bc_007tg_9_77.jpg,bc_007,161,161,0,train,True,,,False,True,38992
161/bc_008sg_11_101.jpg,bc_008,161,161,0,train,True,,,False,True,26733
161/bc_008sg_11_123.jpg,bc_008,161,161,0,train,True,,,False,True,37354
161/bc_008sg_11_134.jpg,bc_008,161,161,0,train,True,,,False,True,18480
161/bc_008sg_11_140.jpg,bc_008,161,161,0,train,True,,,False,True,37269
161/bc_008sg_11_167.jpg,bc_008,161,161,0,train,True,,,False,True,29604
161/bc_008sg_11_206.jpg,bc_008,161,161,0,train,True,,,False,True,22254
161/bc_008sg_11_23.jpg,bc_008,161,161,0,train,True,,,False,True,13842
161/bc_008sg_11_231.jpg,bc_008,161,161,0,train,True,,,False,True,28675
161/bc_008sg_11_243.jpg,bc_008,161,161,0,train,True,,,False,True,16692
161/bc_008sg_11_251.jpg,bc_008,161,161,0,train,True,,,False,True,53962
161/bc_008sg_11_282.jpg,bc_008,161,161,0,train,True,,,False,True,47215
161/bc_008sg_11_298.jpg,bc_008,161,161,0,train,True,,,False,True,27364
161/bc_008sg_11_302.jpg,bc_008,161,161,0,train,True,,,False,True,52875
161/bc_008sg_11_332.jpg,bc_008,161,161,0,train,True,,,False,True,27506
161/bc_008sg_11_338.jpg,bc_008,161,161,0,train,True,,,False,True,22359
161/bc_008sg_11_34.jpg,bc_008,161,161,0,train,True,,,False,True,36487
161/bc_008sg_11_367.jpg,bc_008,161,161,0,train,True,,,False,True,33913
161/bc_008sg_11_40.jpg,bc_008,161,161,0,train,True,,,False,True,27062
161/bc_008sg_11_51.jpg,bc_008,161,161,0,train,True,,,False,True,43179
161/bc_008sg_12_19.jpg,bc_008,161,161,0,train,True,,,False,True,55268
161/bc_008sg_13_109.jpg,bc_008,161,161,0,train,True,,,False,True,32452
161/bc_008sg_13_146.jpg,bc_008,161,161,0,train,True,,,False,True,54512
161/bc_008sg_13_15.jpg,bc_008,161,161,0,train,True,,,False,True,2501
161/bc_008sg_13_159.jpg,bc_008,161,161,0,train,True,,,False,True,1434
161/bc_008sg_13_171.jpg,bc_008,161,161,0,train,True,,,False,True,44023
161/bc_008sg_13_181.jpg,bc_008,161,161,0,train,True,,,False,True,37737
161/bc_008sg_13_184.jpg,bc_008,161,161,0,train,True,,,False,True,59164
161/bc_008sg_13_204.jpg,bc_008,161,161,0,train,True,,,False,True,36362
161/bc_008sg_13_57.jpg,bc_008,161,161,0,train,True,,,False,True,7631
161/bc_008sg_13_99.jpg,bc_008,161,161,0,train,True,,,False,True,35975
161/bc_008sg_14_103.jpg,bc_008,161,161,0,train,True,,,False,True,4554
161/bc_008sg_14_131.jpg,bc_008,161,161,0,train,True,,,False,True,34481
161/bc_008sg_14_167.jpg,bc_008,161,161,0,train,True,,,False,True,28959
161/bc_008sg_14_170.jpg,bc_008,161,161,0,train,True,,,False,True,38891
161/bc_008sg_14_202.jpg,bc_008,161,161,0,train,True,,,False,True,273
161/bc_008sg_14_236.jpg,bc_008,161,161,0,train,True,,,False,True,2932
161/bc_008sg_14_241.jpg,bc_008,161,161,0,train,True,,,False,True,38130
161/bc_008sg_14_26.jpg,bc_008,161,161,0,train,True,,,False,True,50987
161/bc_008sg_14_279.jpg,bc_008,161,161,0,train,True,,,False,True,5360
161/bc_008sg_14_289.jpg,bc_008,161,161,0,train,True,,,False,True,33673
161/bc_008sg_14_306.jpg,bc_008,161,161,0,train,True,,,False,True,21839
161/bc_008sg_14_309.jpg,bc_008,161,161,0,train,True,,,False,True,43054
161/bc_008sg_14_318.jpg,bc_008,161,161,0,train,True,,,False,True,9923
161/bc_008sg_14_334.jpg,bc_008,161,161,0,train,True,,,False,True,34930
161/bc_008sg_14_352.jpg,bc_008,161,161,0,train,True,,,False,True,19466
161/bc_008sg_14_385.jpg,bc_008,161,161,0,train,True,,,False,True,16849
161/bc_008sg_14_5.jpg,bc_008,161,161,0,train,True,,,False,True,20565
161/bc_008sg_14_53.jpg,bc_008,161,161,0,train,True,,,False,True,35094
161/bc_008sg_14_61.jpg,bc_008,161,161,0,train,True,,,False,True,55787
161/bc_008sg_14_9.jpg,bc_008,161,161,0,train,True,,,False,True,17024
161/bc_008sg_1_118.jpg,bc_008,161,161,0,train,True,,,False,True,33781
161/bc_008sg_1_123.jpg,bc_008,161,161,0,train,True,,,False,True,47210
161/bc_008sg_1_152.jpg,bc_008,161,161,0,train,True,,,False,True,40326
161/bc_008sg_1_162.jpg,bc_008,161,161,0,train,True,,,False,True,47187
161/bc_008sg_1_183.jpg,bc_008,161,161,0,train,True,,,False,True,21107
161/bc_008sg_1_191.jpg,bc_008,161,161,0,train,True,,,False,True,24541
161/bc_008sg_1_6.jpg,bc_008,161,161,0,train,True,,,False,True,21610
161/bc_008sg_1_81.jpg,bc_008,161,161,0,train,True,,,False,True,57050
161/bc_008sg_1_98.jpg,bc_008,161,161,0,train,True,,,False,True,48113
161/bc_008sg_3_17.jpg,bc_008,161,161,0,train,True,,,False,True,54928
161/bc_008sg_3_31.jpg,bc_008,161,161,0,train,True,,,False,True,7032
161/bc_008sg_4_11.jpg,bc_008,161,161,0,train,True,,,False,True,27058
161/bc_008sg_5_15.jpg,bc_008,161,161,0,train,True,,,False,True,47903
161/bc_008sg_5_8.jpg,bc_008,161,161,0,train,True,,,False,True,8168
161/bc_008sg_6_10.jpg,bc_008,161,161,0,train,True,,,False,True,17994
161/bc_008sg_6_100.jpg,bc_008,161,161,0,train,True,,,False,False,24541
161/bc_008sg_6_108.jpg,bc_008,161,161,0,train,True,,,False,True,40749
161/bc_008sg_6_113.jpg,bc_008,161,161,0,train,True,,,False,True,6845
161/bc_008sg_6_119.jpg,bc_008,161,161,0,train,True,,,False,True,21268
161/bc_008sg_6_140.jpg,bc_008,161,161,0,train,True,,,False,True,12973
161/bc_008sg_6_156.jpg,bc_008,161,161,0,train,True,,,False,True,21631
161/bc_008sg_6_180.jpg,bc_008,161,161,0,train,True,,,False,True,3529
161/bc_008sg_6_186.jpg,bc_008,161,161,0,train,True,,,False,True,4416
161/bc_008sg_6_213.jpg,bc_008,161,161,0,train,True,,,False,True,23033
161/bc_008sg_6_236.jpg,bc_008,161,161,0,train,True,,,False,True,24895
161/bc_008sg_6_265.jpg,bc_008,161,161,0,train,True,,,False,True,39771
161/bc_008sg_6_49.jpg,bc_008,161,161,0,train,True,,,False,True,37084
161/bc_008sg_6_69.jpg,bc_008,161,161,0,train,True,,,False,True,23839
161/bc_008sg_6_81.jpg,bc_008,161,161,0,train,True,,,False,True,53120
161/bc_008sg_7_11.jpg,bc_008,161,161,0,train,True,,,False,True,33497
161/bc_008sg_7_4.jpg,bc_008,161,161,0,train,True,,,False,True,19037
161/bc_008sg_8_105.jpg,bc_008,161,161,0,train,True,,,False,True,21686
161/bc_008sg_8_116.jpg,bc_008,161,161,0,train,True,,,False,True,16838
161/bc_008sg_8_146.jpg,bc_008,161,161,0,train,True,,,False,True,57638
161/bc_008sg_8_160.jpg,bc_008,161,161,0,train,True,,,False,True,43769
161/bc_008sg_8_178.jpg,bc_008,161,161,0,train,True,,,False,True,41641
161/bc_008sg_8_185.jpg,bc_008,161,161,0,train,True,,,False,True,56748
161/bc_008sg_8_220.jpg,bc_008,161,161,0,train,True,,,False,True,10513
161/bc_008sg_8_226.jpg,bc_008,161,161,0,train,True,,,False,True,29415
161/bc_008sg_8_234.jpg,bc_008,161,161,0,train,True,,,False,True,48710
161/bc_008sg_8_249.jpg,bc_008,161,161,0,train,True,,,False,True,8703
161/bc_008sg_8_260.jpg,bc_008,161,161,0,train,True,,,False,True,17731
161/bc_008sg_8_276.jpg,bc_008,161,161,0,train,True,,,False,True,27626
161/bc_008sg_8_295.jpg,bc_008,161,161,0,train,True,,,False,True,44754
161/bc_008sg_8_30.jpg,bc_008,161,161,0,train,True,,,False,True,24189
161/bc_008sg_8_319.jpg,bc_008,161,161,0,train,True,,,False,True,18567
161/bc_008sg_8_324.jpg,bc_008,161,161,0,train,True,,,False,True,8947
161/bc_008sg_8_341.jpg,bc_008,161,161,0,train,True,,,False,True,48152
161/bc_008sg_8_399.jpg,bc_008,161,161,0,train,True,,,False,True,29148
161/bc_008sg_8_412.jpg,bc_008,161,161,0,train,True,,,False,True,41091
161/bc_008sg_8_439.jpg,bc_008,161,161,0,train,True,,,False,True,43240
161/bc_008sg_8_44.jpg,bc_008,161,161,0,train,True,,,False,True,9687
161/bc_008sg_8_56.jpg,bc_008,161,161,0,train,True,,,False,True,52675
161/bc_008tg_11_101.jpg,bc_008,161,161,0,train,True,,,False,True,24046
161/bc_008tg_11_125.jpg,bc_008,161,161,0,train,True,,,False,True,11203
161/bc_008tg_11_136.jpg,bc_008,161,161,0,train,True,,,False,True,55545
161/bc_008tg_11_142.jpg,bc_008,161,161,0,train,True,,,False,True,26903
161/bc_008tg_11_169.jpg,bc_008,161,161,0,train,True,,,False,True,40944
161/bc_008tg_11_212.jpg,bc_008,161,161,0,train,True,,,False,True,42724
161/bc_008tg_11_22.jpg,bc_008,161,161,0,train,True,,,False,True,45493
161/bc_008tg_11_237.jpg,bc_008,161,161,0,train,True,,,False,True,48828
161/bc_008tg_11_249.jpg,bc_008,161,161,0,train,True,,,False,True,27679
161/bc_008tg_11_257.jpg,bc_008,161,161,0,train,True,,,False,True,15943
161/bc_008tg_11_285.jpg,bc_008,161,161,0,train,True,,,False,True,59431
161/bc_008tg_11_292.jpg,bc_008,161,161,0,train,True,,,False,True,33069
161/bc_008tg_11_33.jpg,bc_008,161,161,0,train,True,,,False,True,50673
161/bc_008tg_11_331.jpg,bc_008,161,161,0,train,True,,,False,True,10053
161/bc_008tg_11_338.jpg,bc_008,161,161,0,train,True,,,False,True,24923
161/bc_008tg_11_349.jpg,bc_008,161,161,0,train,True,,,False,True,52289
161/bc_008tg_11_375.jpg,bc_008,161,161,0,train,True,,,False,True,25722
161/bc_008tg_11_39.jpg,bc_008,161,161,0,train,True,,,False,True,8031
161/bc_008tg_11_50.jpg,bc_008,161,161,0,train,True,,,False,True,7464
161/bc_008tg_12_20.jpg,bc_008,161,161,0,train,True,,,False,True,16923
161/bc_008tg_13_100.jpg,bc_008,161,161,0,train,True,,,False,True,14302
161/bc_008tg_13_111.jpg,bc_008,161,161,0,train,True,,,False,True,57189
161/bc_008tg_13_148.jpg,bc_008,161,161,0,train,True,,,False,True,21079
161/bc_008tg_13_15.jpg,bc_008,161,161,0,train,True,,,False,True,328
161/bc_008tg_13_161.jpg,bc_008,161,161,0,train,True,,,False,True,3594
161/bc_008tg_13_174.jpg,bc_008,161,161,0,train,True,,,False,True,20278
161/bc_008tg_13_184.jpg,bc_008,161,161,0,train,True,,,False,True,43771
161/bc_008tg_13_187.jpg,bc_008,161,161,0,train,True,,,False,True,5669
161/bc_008tg_13_200.jpg,bc_008,161,161,0,train,True,,,False,True,40810
161/bc_008tg_13_57.jpg,bc_008,161,161,0,train,True,,,False,True,23945
161/bc_008tg_14_10.jpg,bc_008,161,161,0,train,True,,,False,True,49411
161/bc_008tg_14_105.jpg,bc_008,161,161,0,train,True,,,False,True,8483
161/bc_008tg_14_134.jpg,bc_008,161,161,0,train,True,,,False,True,38278
161/bc_008tg_14_172.jpg,bc_008,161,161,0,train,True,,,False,True,4388
161/bc_008tg_14_175.jpg,bc_008,161,161,0,train,True,,,False,True,54122
161/bc_008tg_14_207.jpg,bc_008,161,161,0,train,True,,,False,True,9042
161/bc_008tg_14_241.jpg,bc_008,161,161,0,train,True,,,False,True,53850
161/bc_008tg_14_246.jpg,bc_008,161,161,0,train,True,,,False,True,55295
161/bc_008tg_14_27.jpg,bc_008,161,161,0,train,True,,,False,True,15569
161/bc_008tg_14_285.jpg,bc_008,161,161,0,train,True,,,False,True,58179
161/bc_008tg_14_295.jpg,bc_008,161,161,0,train,True,,,False,True,58369
161/bc_008tg_14_312.jpg,bc_008,161,161,0,train,True,,,False,True,45186
161/bc_008tg_14_315.jpg,bc_008,161,161,0,train,True,,,False,True,53435
161/bc_008tg_14_324.jpg,bc_008,161,161,0,train,True,,,False,True,13135
161/bc_008tg_14_340.jpg,bc_008,161,161,0,train,True,,,False,True,54048
161/bc_008tg_14_358.jpg,bc_008,161,161,0,train,True,,,False,True,44184
161/bc_008tg_14_391.jpg,bc_008,161,161,0,train,True,,,False,True,59909
161/bc_008tg_14_5.jpg,bc_008,161,161,0,train,True,,,False,True,3888
161/bc_008tg_14_55.jpg,bc_008,161,161,0,train,True,,,False,True,42496
161/bc_008tg_14_63.jpg,bc_008,161,161,0,train,True,,,False,True,36526
161/bc_008tg_1_100.jpg,bc_008,161,161,0,train,True,,,False,True,28853
161/bc_008tg_1_118.jpg,bc_008,161,161,0,train,True,,,False,True,8863
161/bc_008tg_1_123.jpg,bc_008,161,161,0,train,True,,,False,True,1819
161/bc_008tg_1_149.jpg,bc_008,161,161,0,train,True,,,False,True,38879
161/bc_008tg_1_159.jpg,bc_008,161,161,0,train,True,,,False,True,49874
161/bc_008tg_1_182.jpg,bc_008,161,161,0,train,True,,,False,True,18090
161/bc_008tg_1_191.jpg,bc_008,161,161,0,train,True,,,False,True,57485
161/bc_008tg_1_210.jpg,bc_008,161,161,0,train,True,,,False,True,54266
161/bc_008tg_1_6.jpg,bc_008,161,161,0,train,True,,,False,True,35579
161/bc_008tg_1_83.jpg,bc_008,161,161,0,train,True,,,False,True,11775
161/bc_008tg_3_22.jpg,bc_008,161,161,0,train,True,,,False,True,35640
161/bc_008tg_3_39.jpg,bc_008,161,161,0,train,True,,,False,True,21633
161/bc_008tg_4_11.jpg,bc_008,161,161,0,train,True,,,False,True,18276
161/bc_008tg_5_14.jpg,bc_008,161,161,0,train,True,,,False,True,46211
161/bc_008tg_5_8.jpg,bc_008,161,161,0,train,True,,,False,True,58881
161/bc_008tg_6_102.jpg,bc_008,161,161,0,train,True,,,False,True,9876
161/bc_008tg_6_110.jpg,bc_008,161,161,0,train,True,,,False,True,32177
161/bc_008tg_6_115.jpg,bc_008,161,161,0,train,True,,,False,True,4990
161/bc_008tg_6_121.jpg,bc_008,161,161,0,train,True,,,False,True,31144
161/bc_008tg_6_142.jpg,bc_008,161,161,0,train,True,,,False,True,26164
161/bc_008tg_6_158.jpg,bc_008,161,161,0,train,True,,,False,True,35876
161/bc_008tg_6_16.jpg,bc_008,161,161,0,train,True,,,False,True,43609
161/bc_008tg_6_182.jpg,bc_008,161,161,0,train,True,,,False,True,58423
161/bc_008tg_6_188.jpg,bc_008,161,161,0,train,True,,,False,True,55767
161/bc_008tg_6_216.jpg,bc_008,161,161,0,train,True,,,False,True,58647
161/bc_008tg_6_239.jpg,bc_008,161,161,0,train,True,,,False,True,37865
161/bc_008tg_6_268.jpg,bc_008,161,161,0,train,True,,,False,True,21685
161/bc_008tg_6_56.jpg,bc_008,161,161,0,train,True,,,False,True,31629
161/bc_008tg_6_72.jpg,bc_008,161,161,0,train,True,,,False,True,46304
161/bc_008tg_6_82.jpg,bc_008,161,161,0,train,True,,,False,True,9680
161/bc_008tg_7_11.jpg,bc_008,161,161,0,train,True,,,False,True,35206
161/bc_008tg_7_4.jpg,bc_008,161,161,0,train,True,,,False,True,46482
161/bc_008tg_8_106.jpg,bc_008,161,161,0,train,True,,,False,True,33205
161/bc_008tg_8_118.jpg,bc_008,161,161,0,train,True,,,False,True,2746
161/bc_008tg_8_149.jpg,bc_008,161,161,0,train,True,,,False,True,32351
161/bc_008tg_8_163.jpg,bc_008,161,161,0,train,True,,,False,True,3323
161/bc_008tg_8_181.jpg,bc_008,161,161,0,train,True,,,False,True,769
161/bc_008tg_8_188.jpg,bc_008,161,161,0,train,True,,,False,True,30553
161/bc_008tg_8_198.jpg,bc_008,161,161,0,train,True,,,False,True,11543
161/bc_008tg_8_223.jpg,bc_008,161,161,0,train,True,,,False,True,38831
161/bc_008tg_8_229.jpg,bc_008,161,161,0,train,True,,,False,True,4600
161/bc_008tg_8_237.jpg,bc_008,161,161,0,train,True,,,False,True,49111
161/bc_008tg_8_252.jpg,bc_008,161,161,0,train,True,,,False,True,8092
161/bc_008tg_8_264.jpg,bc_008,161,161,0,train,True,,,False,True,41592
161/bc_008tg_8_280.jpg,bc_008,161,161,0,train,True,,,False,True,33767
161/bc_008tg_8_29.jpg,bc_008,161,161,0,train,True,,,False,True,39944
161/bc_008tg_8_300.jpg,bc_008,161,161,0,train,True,,,False,True,42826
161/bc_008tg_8_324.jpg,bc_008,161,161,0,train,True,,,False,True,46723
161/bc_008tg_8_329.jpg,bc_008,161,161,0,train,True,,,False,True,3020
161/bc_008tg_8_346.jpg,bc_008,161,161,0,train,True,,,False,True,25808
161/bc_008tg_8_405.jpg,bc_008,161,161,0,train,True,,,False,True,34258
161/bc_008tg_8_418.jpg,bc_008,161,161,0,train,True,,,False,True,221
161/bc_008tg_8_43.jpg,bc_008,161,161,0,train,True,,,False,True,58158
161/bc_008tg_8_446.jpg,bc_008,161,161,0,train,True,,,False,True,27974
161/bc_008tg_8_476.jpg,bc_008,161,161,0,train,True,,,False,True,25936
161/bc_009sg_1_5.jpg,bc_009,161,161,0,val,True,,,False,True,28281
161/bc_009sg_2_0.jpg,bc_009,161,161,0,val,True,,,False,True,6274
161/bc_009sg_2_108.jpg,bc_009,161,161,0,val,True,,,False,True,5390
161/bc_009sg_2_123.jpg,bc_009,161,161,0,val,True,,,False,True,52863
161/bc_009sg_2_157.jpg,bc_009,161,161,0,val,True,,,False,True,19098
161/bc_009sg_2_160.jpg,bc_009,161,161,0,val,True,,,False,True,1194
161/bc_009sg_2_184.jpg,bc_009,161,161,0,val,True,,,False,True,6825
161/bc_009sg_2_241.jpg,bc_009,161,161,0,val,True,,,False,True,34335
161/bc_009sg_2_244.jpg,bc_009,161,161,0,val,True,,,False,True,25317
161/bc_009sg_2_265.jpg,bc_009,161,161,0,val,True,,,False,True,17789
161/bc_009sg_2_352.jpg,bc_009,161,161,0,val,True,,,False,True,49736
161/bc_009sg_2_357.jpg,bc_009,161,161,0,val,True,,,False,True,42196
161/bc_009sg_2_361.jpg,bc_009,161,161,0,val,True,,,False,True,24150
161/bc_009sg_2_37.jpg,bc_009,161,161,0,val,True,,,False,True,19473
161/bc_009sg_2_417.jpg,bc_009,161,161,0,val,True,,,False,True,4771
161/bc_009sg_2_449.jpg,bc_009,161,161,0,val,True,,,False,True,18868
161/bc_009sg_2_472.jpg,bc_009,161,161,0,val,True,,,False,True,9988
161/bc_009sg_2_479.jpg,bc_009,161,161,0,val,True,,,False,True,37109
161/bc_009sg_2_57.jpg,bc_009,161,161,0,val,True,,,False,True,21545
161/bc_009sg_4_9.jpg,bc_009,161,161,0,val,True,,,False,True,4299
161/bc_009tg_1_5.jpg,bc_009,161,161,0,val,True,,,False,True,42595
161/bc_009tg_2_0.jpg,bc_009,161,161,0,val,True,,,False,True,2797
161/bc_009tg_2_109.jpg,bc_009,161,161,0,val,True,,,False,True,47716
161/bc_009tg_2_124.jpg,bc_009,161,161,0,val,True,,,False,True,11932
161/bc_009tg_2_157.jpg,bc_009,161,161,0,val,True,,,False,True,24495
161/bc_009tg_2_160.jpg,bc_009,161,161,0,val,True,,,False,True,24550
161/bc_009tg_2_183.jpg,bc_009,161,161,0,val,True,,,False,True,7578
161/bc_009tg_2_237.jpg,bc_009,161,161,0,val,True,,,False,True,15121
161/bc_009tg_2_240.jpg,bc_009,161,161,0,val,True,,,False,True,30206
161/bc_009tg_2_262.jpg,bc_009,161,161,0,val,True,,,False,True,294
161/bc_009tg_2_350.jpg,bc_009,161,161,0,val,True,,,False,True,263
161/bc_009tg_2_355.jpg,bc_009,161,161,0,val,True,,,False,True,20731
161/bc_009tg_2_360.jpg,bc_009,161,161,0,val,True,,,False,True,51991
161/bc_009tg_2_37.jpg,bc_009,161,161,0,val,True,,,False,True,23510
161/bc_009tg_2_415.jpg,bc_009,161,161,0,val,True,,,False,True,24760
161/bc_009tg_2_447.jpg,bc_009,161,161,0,val,True,,,False,True,56940
161/bc_009tg_2_469.jpg,bc_009,161,161,0,val,True,,,False,True,16588
161/bc_009tg_2_476.jpg,bc_009,161,161,0,val,True,,,False,True,54488
161/bc_009tg_2_58.jpg,bc_009,161,161,0,val,True,,,False,True,47968
161/bc_009tg_4_11.jpg,bc_009,161,161,0,val,True,,,False,True,27406
161/bc_010sg_5_8.jpg,bc_010,161,161,0,train,True,,,False,True,56573
161/bc_010tg_5_10.jpg,bc_010,161,161,0,train,True,,,False,True,9995
161/bc_011sg_1_1.jpg,bc_011,161,161,0,train,True,,,False,True,5453
161/bc_011sg_1_36.jpg,bc_011,161,161,0,train,True,,,False,True,11313
161/bc_011sg_1_44.jpg,bc_011,161,161,0,train,True,,,False,True,27434
161/bc_011sg_1_62.jpg,bc_011,161,161,0,train,True,,,False,True,55862
161/bc_011sg_1_65.jpg,bc_011,161,161,0,train,True,,,False,True,51793
161/bc_011sg_1_72.jpg,bc_011,161,161,0,train,True,,,False,True,16416
161/bc_011sg_1_8.jpg,bc_011,161,161,0,train,True,,,False,True,49185
161/bc_011sg_1_84.jpg,bc_011,161,161,0,train,True,,,False,True,14313
161/bc_011sg_2_0.jpg,bc_011,161,161,0,train,True,,,False,True,3066
161/bc_011sg_2_13.jpg,bc_011,161,161,0,train,True,,,False,True,58850
161/bc_011sg_2_34.jpg,bc_011,161,161,0,train,True,,,False,True,23909
161/bc_011sg_2_7.jpg,bc_011,161,161,0,train,True,,,False,True,36085
161/bc_011sg_3_124.jpg,bc_011,161,161,0,train,True,,,False,True,2237
161/bc_011sg_3_13.jpg,bc_011,161,161,0,train,True,,,False,True,33393
161/bc_011sg_3_130.jpg,bc_011,161,161,0,train,True,,,False,True,19067
161/bc_011sg_3_188.jpg,bc_011,161,161,0,train,True,,,False,True,36317
161/bc_011sg_3_209.jpg,bc_011,161,161,0,train,True,,,False,False,1434
161/bc_011sg_3_227.jpg,bc_011,161,161,0,train,True,,,False,True,51816
161/bc_011sg_3_274.jpg,bc_011,161,161,0,train,True,,,False,True,28787
161/bc_011sg_3_282.jpg,bc_011,161,161,0,train,True,,,False,True,549
161/bc_011sg_3_295.jpg,bc_011,161,161,0,train,True,,,False,True,59954
161/bc_011sg_3_319.jpg,bc_011,161,161,0,train,True,,,False,True,40086
161/bc_011sg_3_339.jpg,bc_011,161,161,0,train,True,,,False,True,10407
161/bc_011sg_3_343.jpg,bc_011,161,161,0,train,True,,,False,True,17107
161/bc_011sg_3_39.jpg,bc_011,161,161,0,train,True,,,False,True,2867
161/bc_011sg_3_419.jpg,bc_011,161,161,0,train,True,,,False,True,55277
161/bc_011sg_3_425.jpg,bc_011,161,161,0,train,True,,,False,True,44591
161/bc_011sg_3_454.jpg,bc_011,161,161,0,train,True,,,False,True,33210
